Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2018,Abril,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,276.4,2.29,6361.39,0.28
2018,Abril,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3060,3.88,10720.24,3.06
2018,Abril,69,Australia,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2288.16,4.74,13267.71,2.29
2018,Abril,149,Canadá,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,7681.68,16.47,44561.89,7.68
2018,Abril,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,9806.4,23.49,65573.98,9.81
2018,Abril,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,3240,6.5,17706.88,3.24
2018,Abril,211,Chile,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1920,8.83,24908.8,1.92
2018,Abril,245,España,17,Caldas,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,328.5,0.92,2568.64,0.33
2018,Abril,245,España,17,Caldas,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,392.4,1.17,3284.11,0.39
2018,Abril,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5448,11.94,33255.53,5.45
2018,Abril,249,Estados Unidos,76,Valle del Cauca,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,261.6,0.64,1791.53,0.26
2018,Abril,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,291,3.67,10135.5,0.29
2018,Abril,399,Japón,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21600,62.86,176803.24,21.6
2018,Abril,27,Aruba,68,Santander,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,360,0.44,1181.82,0.36
2018,Abril,149,Canadá,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3913.92,10.51,28660.73,3.91
2018,Abril,245,España,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2935.44,7.56,20606.04,2.94
2018,Abril,245,España,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2400,6.1,17017.41,2.4
2018,Abril,245,España,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,291.6,2.4,6674.95,0.29
2018,Abril,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1467.72,4.09,11137.05,1.47
2018,Abril,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,126,1.29,3589.54,0.13
2018,Abril,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,8368.13,13.96,38067.11,8.37
2018,Abril,589,Perú,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,10250.95,72.88,201706.54,10.25
2018,Abril,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,480,0.69,1869.21,0.48
2018,Abril,27,Aruba,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,960,1.84,5031.85,0.96
2018,Abril,27,Aruba,68,Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,800,0.92,2546.91,0.8
2018,Abril,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,450,0.58,1608.4,0.45
2018,Abril,200,Curazao,68,Santander,1105100000 - Harina- sémola y polvo de papa (patata).,Papa,Papas,KG,23140,12.59,34316.06,23.14
2018,Abril,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,1962,4.95,13825.15,1.96
2018,Abril,169,Colombia,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2.79,0.19,515.5,0
2018,Abril,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,241.1,1.91,5278.37,0.24
2018,Marzo,169,Colombia,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,6.32,0.28,806.85,0.01
2018,Marzo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,135.28,1.54,4400.96,0.14
2018,Marzo,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,60.4,0.51,1454.19,0.06
2018,Marzo,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,4920,4.69,13422.06,4.92
2018,Marzo,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3268.8,6.91,19900.68,3.27
2018,Marzo,211,Chile,17,Caldas,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,146,0.28,795.04,0.15
2018,Marzo,211,Chile,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,176.6,1.13,3236.49,0.18
2018,Marzo,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2587.8,6.36,17945.28,2.59
2018,Marzo,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,11522.88,29.39,84016.9,11.52
2018,Marzo,399,Japón,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21600,62.86,179634.91,21.6
2018,Marzo,589,Perú,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,3996.6,44.66,127676.67,4
2018,Marzo,69,Australia,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,599.76,1.46,4172.27,0.6
2018,Marzo,211,Chile,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,978.48,2.63,7307.1,0.98
2018,Marzo,245,España,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,684.94,1.84,5114.16,0.68
2018,Marzo,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,12231,33.64,95401.38,12.23
2018,Marzo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,5295.46,8.75,24948.36,5.3
2018,Marzo,580,Panamá,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1200,1.8,5160.47,1.2
2018,Marzo,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1320,5.14,14724.55,1.32
2018,Marzo,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3065,5.77,16478.92,3.06
2018,Marzo,27,Aruba,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,250,0.4,1131.07,0.25
2018,Marzo,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,290,0.39,1091.6,0.29
2018,Marzo,200,Curazao,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,30,0.06,152.9,0.03
2018,Marzo,200,Curazao,68,Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,90,0.07,202.91,0.09
2018,Marzo,200,Curazao,68,Santander,1105100000 - Harina- sémola y polvo de papa (patata).,Papa,Papas,KG,46850,24.62,70294.28,46.85
2018,Marzo,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,136,1.68,4773.23,0.14
2018,Marzo,169,Colombia,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2.66,0.12,347.04,0
2018,Marzo,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,483.38,3.47,9818.12,0.48
2018,Febrero,27,Aruba,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,595,1.25,3635.5,0.6
2018,Febrero,149,Canadá,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,82,0.09,268.76,0.08
2018,Febrero,169,Colombia,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,8.45,0.29,826.39,0.01
2018,Febrero,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,500,0.8,2245.34,0.5
2018,Febrero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,177.04,2.11,6042.76,0.18
2018,Febrero,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,93.9,0.84,2381.64,0.09
2018,Febrero,493,México,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,359.57,1.03,2915.96,0.36
2018,Febrero,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3120,4.14,11886.12,3.12
2018,Febrero,245,España,17,Caldas,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,435.84,1.07,3041.37,0.44
2018,Febrero,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,9261.6,22.55,64402.65,9.26
2018,Febrero,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5529.72,13.52,38497.32,5.53
2018,Febrero,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,377,4.56,13042.18,0.38
2018,Febrero,399,Japón,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21600,62.86,177938.42,21.6
2018,Febrero,27,Aruba,68,Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,330,0.35,1017.46,0.33
2018,Febrero,149,Canadá,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1467.72,3.94,11209.47,1.47
2018,Febrero,149,Canadá,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,263.2,1.32,3749.74,0.26
2018,Febrero,245,España,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,978.48,2.52,7136.97,0.98
2018,Febrero,245,España,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,6000,15.1,43225.4,6
2018,Febrero,245,España,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,567,4.63,13211.56,0.57
2018,Febrero,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,6360.12,17.48,49902.74,6.36
2018,Febrero,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,113.4,1.1,3188.63,0.11
2018,Febrero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,8008.56,13.36,37817.83,8.01
2018,Febrero,27,Aruba,8,Atlántico,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1360,2.6,7408.57,1.36
2018,Febrero,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,225,0.32,904.79,0.23
2018,Febrero,27,Aruba,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,915,1.83,5216.92,0.92
2018,Febrero,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1210,1.64,4668.54,1.21
2018,Febrero,200,Curazao,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,30,0.06,156.85,0.03
2018,Febrero,200,Curazao,68,Santander,1105100000 - Harina- sémola y polvo de papa (patata).,Papa,Papas,KG,46930,24.89,71653.43,46.93
2018,Febrero,169,Colombia,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,3.78,0.18,521.63,0
2018,Febrero,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,357.31,2.61,7459.35,0.36
2018,Enero,169,Colombia,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,41.28,0.78,2245.27,0.04
2018,Enero,493,México,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,495,0.65,1853.45,0.5
2018,Enero,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3900,4.34,12399.23,3.9
2018,Enero,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,39373.93,103.07,293129.88,39.37
2018,Enero,211,Chile,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,570.06,1.52,4408.34,0.57
2018,Enero,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2179.2,5.34,15722.81,2.18
2018,Enero,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,17107,39.62,113370.9,17.11
2018,Enero,399,Japón,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21600,59.83,173412.28,21.6
2018,Enero,589,Perú,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,7999.98,61.36,175226.32,8
2018,Enero,211,Chile,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,489.24,1.31,3752.6,0.49
2018,Enero,245,España,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,699.68,3.01,8845.32,0.7
2018,Enero,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,7827.84,21.56,62035.45,7.83
2018,Enero,611,Puerto Rico,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2,0.01,17.45,0
2018,Enero,27,Aruba,8,Atlántico,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,267,0.41,1142.98,0.27
2018,Enero,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,2215,4.23,12117.14,2.21
2018,Enero,27,Aruba,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1530,3.06,8730.19,1.53
2018,Enero,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,880,1.32,3782.78,0.88
2018,Enero,200,Curazao,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,60,0.11,312.69,0.06
2018,Enero,200,Curazao,68,Santander,1105100000 - Harina- sémola y polvo de papa (patata).,Papa,Papas,KG,23350,12.14,34625.95,23.35
2018,Enero,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,1800,5.61,16021.37,1.8
2018,Enero,169,Colombia,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,4.39,0.13,361.23,0
2018,Enero,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,244,1.89,5433.62,0.24
2017,Diciembre,149,Canadá,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,64.8,0.79,2337.22,0.06
2017,Diciembre,169,Colombia,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2.41,0.12,359.03,0
2017,Diciembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,1662.54,4.74,14351.44,1.66
2017,Diciembre,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,2100,2.66,7975.45,2.1
2017,Diciembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,5940,13.23,39593.1,5.94
2017,Diciembre,249,Estados Unidos,15,Boyacá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,1089.6,2.64,7843.27,1.09
2017,Diciembre,211,Chile,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,713,3.52,10592.3,0.71
2017,Diciembre,245,España,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,9216,26.88,79622.32,9.22
2017,Diciembre,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3268.8,7.96,24005.78,3.27
2017,Diciembre,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,20277.12,51.84,153629.24,20.28
