Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2011,Junio,317,Guatemala,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,9000,3.66,6484.66,9
2011,Junio,345,Honduras,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1030,0.45,805.23,1.03
2011,Junio,365,Indonesia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,149,266502.15,20
2011,Junio,383,Israel,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1800,5.4,9654.12,1.8
2011,Junio,386,Italia,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,66000,72.64,129058.99,66
2011,Junio,493,México,5,Antioquia,1102200000 - Harina de maíz.,Maiz,Harinas,KG,14480,18.03,31910.03,14.48
2011,Junio,493,México,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,8000,0.84,1508.52,8
2011,Junio,573,Países Bajos,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,19720,20.53,36548.46,19.72
2011,Junio,580,Panamá,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,72000,72,127626.48,72
2011,Junio,607,Portugal,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,41600,45.68,80979.07,41.6
2011,Junio,628,Reino Unido,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,22632,25.77,45884.27,22.63
2011,Junio,628,Reino Unido,11,Bogotá,1201009000 - Las demás habas (porotos- frijoles- frejoles) de soja (soya)- incluso quebrantadas.,Maiz,Soya,KG,3000,10.59,18932.8,3
2011,Junio,647,República Dominicana,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,40000,56,99660.96,40
2011,Junio,647,República Dominicana,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,21800,18.93,33536.88,21.8
2011,Junio,764,Suecia,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,22008,24.17,42774.33,22.01
2011,Junio,815,Trinidad y Tobago,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,88800,88.8,157958.53,88.8
2011,Junio,47,Antillas Holandesas,5,Antioquia,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,1000,1.02,1817.92,1
2011,Junio,47,Antillas Holandesas,5,Antioquia,1005902000 - Maíz reventón (Zea convar microsperma o zea mays var eventa).,Maiz,Maíz,KG,500,0.57,1019.76,0.5
2011,Junio,196,Costa Rica,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,22240,15.45,27579.02,22.24
2011,Junio,196,Costa Rica,8,Atlántico,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,2200,19.43,34691.55,2.2
