Anio,Mes,CodigoPais,PaisDestino,LongitudPais,LatitudPais,CodigoDepto,DepartamentoOrigen,LongitudDpto,LatitudDpto,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2011,Octubre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,58.62,113266.6,76.8
2011,Octubre,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,24.7,47251.13,52
2011,Octubre,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54800,49.32,97296.52,54.8
2011,Septiembre,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,137000,123.3,229350.58,137
2011,Septiembre,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,17.2,31308.99,26
2011,Septiembre,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,18.84,34366.99,26
2011,Septiembre,855,Vietnam,1078330000000,1616670000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,181987.5,111.53,199600.71,181.99
2011,Septiembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,48.38,87533.63,76.8
2011,Septiembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,173300,150.35,273186.73,5.6
2011,Septiembre,855,Vietnam,1078330000000,1616670000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27000,16.2,29104.6,27
2011,Agosto,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,149275,169.78,301700.88,5.4
2011,Agosto,647,República Dominicana,-7066670000000,190000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0408190000 - Las demás yemas de huevo de ave, frescas, cocidas en agua o vapor, moldeadas, congeladas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante.",Avícola,Huevos,KG,0.8,0,3.55,0
2011,Agosto,647,República Dominicana,-7066670000000,190000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0408910000 - Los demás huevos de ave sin cáscara, secos.",Avícola,Huevos,KG,2,0,1.78,0
2011,Agosto,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,24.49,44359.42,26
2011,Agosto,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,18.72,33259.08,26
2011,Julio,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,57.72,101702.86,52
2011,Julio,215,China,1050000000000,-350000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,43339.7,27.4
2011,Julio,776,Tailandia,1010000000000,155000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,43599.37,27.4
2011,Julio,239,Ecuador,-782500000000,-12500000000,66,RISARALDA,-75.7190152322,4.80532287092,0407001000 - Huevos de ave para incubar.,Avícola,Huevos,U,93600,22.48,39493.45,6.11
2011,Julio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51592,48.48,85451.77,51.59
2011,Julio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,146725,241.47,426359.34,5.07
2011,Junio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,194500,195.42,347919.18,6.35
2011,Junio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,75.78,135096.39,76.8
2011,Junio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,179200,166.27,295058.73,179.2
2011,Junio,215,China,1050000000000,-350000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26797.5,18.1,32340.71,26.8
2011,Junio,351,Hong Kong,1141570000000,2225060000000,47,MAGDALENA,-74.2002109893,11.2047725963,"0207360000 - Las demás carnes y despojos comestibles de pato, ganso o pintada, congelados.",Avícola,Carne y despojos comestibles de ganso o pato,KG,23446,20.12,35614.96,23.45
2011,Junio,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,0408110000 - Yemas de huevo secas.,Avícola,Huevos,KG,0.55,0.11,194.87,0
2011,Junio,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,23740,21.37,38198.13,23.74
2011,Junio,215,China,1050000000000,-350000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54800,49.32,88325.22,54.8
2011,Junio,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,44087.15,27.4
2011,Junio,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,21.32,38115.9,26
2011,Junio,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,24.49,43786.8,26
2011,Junio,215,China,1050000000000,-350000000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,46097,37.33,66960.93,46.1
2011,Junio,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,28000,24.49,43537.96,28
2011,Mayo,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,47.18,85195.47,52
2011,Mayo,776,Tailandia,1010000000000,155000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54800,49.32,89755.5,54.8
2011,Mayo,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,44815.6,27.4
2011,Mayo,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,44520.42,27.4
2011,Mayo,351,Hong Kong,1141570000000,2225060000000,47,MAGDALENA,-74.2002109893,11.2047725963,"0207360000 - Las demás carnes y despojos comestibles de pato, ganso o pintada, congelados.",Avícola,Carne y despojos comestibles de ganso o pato,KG,25000,21,38346.63,25
2011,Mayo,776,Tailandia,1010000000000,155000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,57.2,101213.11,52
2011,Mayo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,154800,145.44,263493.8,154.8
2011,Mayo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,53.76,94890.97,51.2
2011,Mayo,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,11500,39.01,71174.78,0.45
2011,Abril,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,130350,257.98,464808.82,5.07
2011,Abril,855,Vietnam,1078330000000,1616670000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,20.8,38666.16,26
2011,Abril,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,180008,179.65,323886.13,180.01
2011,Abril,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,53.76,98840.18,51.2
2011,Abril,776,Tailandia,1010000000000,155000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,182012,154.25,278870.44,182.01
2011,Abril,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54800,49.32,89435.9,54.8
2011,Abril,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,45841.71,27.4
2011,Abril,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,24.66,44815.85,27.4
2011,Abril,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,48.94,88113.78,52
2011,Abril,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,56000,52.75,98063.33,56
2011,Marzo,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51500,45.1,86020.96,51.5
2011,Marzo,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,23.05,43510.79,26
2011,Marzo,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,137370,123.63,232066.38,137.37
2011,Marzo,776,Tailandia,1010000000000,155000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,78000,85.8,161027.72,78
2011,Marzo,351,Hong Kong,1141570000000,2225060000000,47,MAGDALENA,-74.2002109893,11.2047725963,"0207360000 - Las demás carnes y despojos comestibles de pato, ganso o pintada, congelados.",Avícola,Carne y despojos comestibles de ganso o pato,KG,24996,15.48,29056.31,25
2011,Marzo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,128404,126.78,239032.27,128.4
2011,Marzo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,79.1,149494.69,76.8
2011,Marzo,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,39950,72.32,137456.17,1.4
2011,Febrero,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,4700,2.73,5062.57,0.15
2011,Febrero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,230820,204.51,384301.11,230.82
2011,Febrero,776,Tailandia,1010000000000,155000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,28.6,53634.15,26
2011,Febrero,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27400,21.37,40008.6,27.4
2011,Febrero,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,109306,82.81,153474.26,109.31
2011,Febrero,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,26.26,49671.84,26
2011,Febrero,855,Vietnam,1078330000000,1616670000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,22.75,42778.42,26
2011,Enero,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,28.6,52593.68,26
2011,Enero,580,Panamá,-800000000000,90000000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0105990000 - Los demás patos, gansos, pavos y pintadas, de las especies domésticas vivos.",Avícola,Patos,U,25,0.2,372.87,0.01
2011,Enero,855,Vietnam,1078330000000,1616670000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0207130000 - Trozos y despojos de gallo o gallina, frescos o refrigerados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,81000,63.18,117489.95,81
2011,Enero,776,Tailandia,1010000000000,155000000000,66,RISARALDA,-75.7190152322,4.80532287092,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,52000,57.2,107969.86,52
2011,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,153600,151.04,283629.88,153.6
2011,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,26.11,48621.85,25.6
2011,Enero,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,119125,182.94,343249.09,4.64
2010,Diciembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,50025,158.17,304982.94,1.98
